"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Gm7908",1.25062950752546,-1.01687099600353,1.89617227441488,-0.536275637885968,0.591768065199034,NA,"Gm7908",1.41734261641882
"Gm49066",20.0676626585262,-0.139160850197831,0.528948415658227,-0.263089643674722,0.792481486005962,0.965435163041443,"Gm49066",20.0247230010758
"Gm10362",1.94290590943356,0.274126560147779,1.40272748630174,0.195423959981356,0.845061060853885,NA,"Gm10362",1.41002513306434
"Dennd3",91.5659184066487,0.926616030927001,0.288637956845563,3.21030553657498,0.00132593951407954,0.207663712966713,"Dennd3",53.0651677521958
"Slc45a4",981.879469677891,-0.1677444874526,0.178975238975709,-0.937249691145079,0.348630134611843,0.847406380765589,"Slc45a4",1058.06669343425
"1700010B13Rik",2.10643523717467,-0.684967308911263,1.29448978010522,-0.529140762204848,0.596707806402899,NA,"1700010B13Rik",1.72097700356933
"Ptp4a3",1176.16340391791,-0.0535191207048515,0.173044850044287,-0.309278899031983,0.757109380788861,0.962043482810931,"Ptp4a3",1136.11789368125
"Mroh5",9.3544838665942,1.16184451793461,0.700009543577333,1.65975525418855,0.0969636987208222,NA,"Mroh5",6.69872556997233
"Ndufb4c",4.90864742494454,-0.0817419118150889,0.969973025105998,-0.0842723557246926,0.932839891135057,NA,"Ndufb4c",3.71637851852064
"Gm6569",2.18037638152552,1.19551245504958,1.65828920000569,0.720931219382894,0.47095183368743,NA,"Gm6569",0.112336118248902
"Gm32405",2.56476248334812,-0.253753159726486,1.15376756410915,-0.219934385070371,0.825922256472834,NA,"Gm32405",2.89033532994514
"Gm7935",2.05224842513355,-0.205836054648754,1.31144038903254,-0.156954182874146,0.875280957229848,NA,"Gm7935",2.23092836342768
"Adgrb1",3224.04649792569,-0.0300931215006329,0.184248295884494,-0.163329171410619,0.870259266820789,0.979584787073939,"Adgrb1",3076.62563285155
"Mroh4",0.853202999599754,0.67431626554194,2.12936374909504,0.316675000139605,0.751490220208159,NA,"Mroh4",0.700865891662688
"Arc",813.167947197568,-0.257603246347013,0.616458987073344,-0.417875725309792,0.676037981506652,0.944085842535656,"Arc",1083.63313907663
"Jrk",125.532894121924,-0.481855696854171,0.266481340466549,-1.80821552462379,0.07057296332378,0.645057697129848,"Jrk",141.912635179124
"4933427E11Rik",0.959675030103776,-1.57794459920455,2.21516599228888,-0.712336955649131,0.476256144843792,NA,"4933427E11Rik",1.21911060126
"Psca",3.08999886003586,2.23712292277245,1.46123436368268,1.53098159910115,0.12577394044223,NA,"Psca",2.72291602014292
"Them6",929.680811028299,-0.428853792581427,0.167055455296627,-2.56713431967813,0.0102542882701552,0.424017543824781,"Them6",989.097025500764
"Slurp2",1.97859075245616,1.60651607162708,1.42566803892459,1.12685143228638,0.259805300683692,NA,"Slurp2",1.49551206914396
"Lynx1",4369.91959975848,-0.160389211336003,0.239918164481842,-0.668516332151841,0.503804060177729,0.905098513164948,"Lynx1",4716.01617175291
"Ly6k",0.747012468191993,0.93789075185712,2.68784741340075,0.348937498155995,0.727136232902585,NA,"Ly6k",0.621903741009982
"2010109I03Rik",0.770941332691602,0.553703070524759,2.37776165711262,0.232867356098733,0.815864407695682,NA,"2010109I03Rik",1.0973046982473
"Ly6e",2660.40666915296,-0.200366050537388,0.208717372338417,-0.959987414044824,0.337061549340738,0.840407628298852,"Ly6e",2953.31038088668
"Ly6a",10.0360814175771,-0.701805971114069,0.663529067899319,-1.05768685211626,0.290198231378366,NA,"Ly6a",13.6185862142689
"Ly6c1",14.1929067200387,-1.29322914173841,0.698072730755613,-1.85257077774486,0.0639439041509097,NA,"Ly6c1",17.1661588091387
"Gm28502",0.833466681445588,-1.22448406147053,2.48775906876482,-0.492203636937596,0.622575393653685,NA,"Gm28502",0.570766638911031
"Ly6g",4.02959817221426,-0.295327127754966,1.03835302837321,-0.284418805247436,0.776089449318448,NA,"Ly6g",3.6382090657955
"Ly6h",7456.30192639582,-0.0904324679208047,0.242282078033367,-0.373252816117708,0.708960290218229,0.948971118517686,"Ly6h",8237.8855343935
"Gpihbp1",1.08153718341925,-1.57788264523522,1.91195456747782,-0.825272039448458,0.409217162225132,NA,"Gpihbp1",1.41772635351609
"Zfp41",217.290192159059,0.175298361342791,0.1790416851572,0.97909244536476,0.327534304067546,0.835516516905562,"Zfp41",234.698922493601
"Gm46519",0.59051240207912,1.72014502252912,2.7791005655976,0.618957458331211,0.5359443846814,NA,"Gm46519",0
"2810039B14Rik",4.81335688312691,0.324977769587012,0.991513054620954,0.32775944610356,0.743093552286272,NA,"2810039B14Rik",6.41108575301254
"Top1mt",279.627498851115,0.53473354974553,0.189835256900619,2.81682948929487,0.00485002667403856,0.333884697372393,"Top1mt",260.185626510159
"Rhpn1",214.507544770678,-0.085745984581285,0.198826035342352,-0.431261350826827,0.666278349316328,0.943525670496127,"Rhpn1",213.724771540309
"Mafa",50.0388250447296,0.256337643196582,0.380054731394645,0.674475600542921,0.500008992899485,0.904868553300882,"Mafa",43.5321911339491
"Zc3h3",104.414437313098,0.373108870746638,0.233737461916274,1.59627330462024,0.110427787502944,0.683484480554612,"Zc3h3",103.977938114911
"Gm9568",1.0380311975153,-3.41759696576702,2.00105935862821,-1.70789384684215,0.0876560411291234,NA,"Gm9568",1.64239859001389
"Gsdmd",6.57622185722375,0.396765874943226,0.958077671125042,0.414127045124969,0.678781067095819,NA,"Gsdmd",7.46558932281631
"Mroh6",0.997581499054172,2.76567116731422,2.38930685892519,1.15752028961166,0.247059854665207,NA,"Mroh6",0
"Naprt",20.2976880318666,1.1238651495464,0.546631698061662,2.05598239826118,0.0397842128532016,0.594819513623401,"Naprt",17.6838540469148
"Eef1d",1477.89146554077,-0.0905829075005595,0.136010682014894,-0.665998480109379,0.505412071885605,0.90511514831722,"Eef1d",1604.11102106828
"Tigd5",142.548953636661,-0.215195243403597,0.208796558503905,-1.03064554773096,0.302707068447068,0.825694599392276,"Tigd5",177.464766699122
"Pycrl",505.5510403111,-0.155407152752753,0.210748317460964,-0.737406374698759,0.460875260015821,0.892118960360884,"Pycrl",521.287150588698
"Tsta3",701.251858022694,-0.103640928050245,0.199916160004894,-0.518421962725311,0.60416389437544,0.929375434764243,"Tsta3",759.507901351605
"Zfp623",218.978732139844,0.00568830525479784,0.180170635267347,0.0315717666553,0.974813559106482,0.994156254939632,"Zfp623",230.900779055617
"Zfp707",351.542689705428,0.109044989015043,0.178565509682863,0.610672179687499,0.541416627313867,0.916171323591043,"Zfp707",393.050522138995
"Ccdc166",167.882435625209,0.281444346694865,0.217427282273196,1.29442976866736,0.195517013637103,0.767888158147241,"Ccdc166",154.856135846781
"Mapk15",8.24625308545192,1.0838907620534,0.773355444953343,1.40154280819578,0.161051815715073,NA,"Mapk15",5.06402820041019
"Fam83h",107.062573739297,0.360131614171625,0.221674291222698,1.62459801804365,0.104248239732253,0.674591338543282,"Fam83h",97.9877291760374
"K230010J24Rik",37.5967185248477,0.87575780289163,0.336871507713383,2.59967905518665,0.00933109845306661,0.412730079824202,"K230010J24Rik",26.0594511181397
"Gm23027",0.585895271033839,2.44599993992813,2.69036595329955,0.909169972556437,0.363260411714623,NA,"Gm23027",0.310951870504991
"Scrib",511.623332415956,0.300068865797488,0.208727296905734,1.43761199539228,0.15054417548115,0.731095989497586,"Scrib",543.486914295332
"Puf60",2592.83477864014,-0.184667989663024,0.160561190182446,-1.15014088680575,0.250085848568859,0.800096506977187,"Puf60",2648.95432912558
"Nrbp2",1225.11046498262,0.507707007878782,0.196897266344304,2.57853761662177,0.00992194963558949,0.416730035453994,"Nrbp2",1113.94201932717
"Gm41349",12.9628626966715,0.0411108811846691,0.540227553112514,0.0760991936598001,0.939340181648677,NA,"Gm41349",12.6596567183288
"Eppk1",2.76500671598285,3.18149788430507,1.65430049571412,1.92316806562504,0.0544589463965098,NA,"Eppk1",0.423287988753893
"BC024139",15.7041116218354,1.20417914437229,0.656057247703212,1.83547876132456,0.0664347831720729,NA,"BC024139",20.2386907803188
"Plec",843.097739998998,-0.0155168186868342,0.25475118364732,-0.0609097020264125,0.951431122694604,0.990709377006079,"Plec",1114.41276570862
"Parp10",34.5239616882735,-0.424159174032713,0.34803823098899,-1.21871431430799,0.222952643055184,0.781132005894916,"Parp10",36.1473024866726
"Grina",7857.07649031411,-0.193432687378153,0.176647350685721,-1.09502172903966,0.273507117062488,0.814474322289333,"Grina",9304.32576233376
"Smpd5",1.22233553767065,0.74701745342163,1.97858462524583,0.377551429385445,0.705763852157356,NA,"Smpd5",0.890395596252255
"Oplah",71.4667471300797,-0.163589868452069,0.380070415596991,-0.430419895205767,0.666890225578731,0.943617058264889,"Oplah",85.4275626151512
"Exosc4",645.176437605068,-0.155212397314498,0.204816084709793,-0.757813516132877,0.448562629726726,0.888489044078469,"Exosc4",657.14950673016
"Gpaa1",581.034357486313,-0.0749304694722926,0.201393979432781,-0.372059133462339,0.709848822370708,0.949072244243704,"Gpaa1",702.550050040944
"Rps6-ps1",0.709270937883271,-1.43363455829537,2.16816254190355,-0.661220978864759,0.508470609311342,NA,"Rps6-ps1",0.864339112010541
"Cyc1",5954.57536121014,-0.397682001370167,0.202278867663949,-1.96600863927539,0.0492976126681998,0.605320768264736,"Cyc1",6935.49818515926
"Sharpin",532.893853893646,-0.18166888658719,0.151290111894492,-1.20079815073363,0.229829509390645,0.784887924390189,"Sharpin",602.498699150488
"Maf1",1419.20393708018,-0.100303145720126,0.214848715767993,-0.466854760390746,0.640603794075067,0.934852851525682,"Maf1",1689.26522011671
"Gm35339",18.6464664041087,1.13659526627645,0.505596905499258,2.24802654825211,0.0245744971069043,0.539078015525886,"Gm35339",9.69745871871208
"Hgh1",424.841470678964,-0.119053851401994,0.250000050943152,-0.47621530856834,0.633920994360694,0.933029568329198,"Hgh1",491.035084084241
"Mroh1",1995.77612221472,-0.0808096572725416,0.193976498319813,-0.416595092562755,0.676974599460815,0.944085842535656,"Mroh1",2081.5967562288
"Bop1",825.969613940465,-0.095729688029541,0.205112694476299,-0.466717519722324,0.640701993473058,0.934852851525682,"Bop1",1051.60630971498
"Scx",7.32855536760849,-0.458296031541596,0.820530848693942,-0.558536016374127,0.576478417683082,NA,"Scx",6.87246127301154
"Hsf1",614.827211589934,0.0858086248818103,0.138922570355129,0.617672309563931,0.536791368609872,0.915397592152321,"Hsf1",618.60698310892
"Dgat1",550.255733241976,-0.329786689604772,0.205115669290971,-1.60780836854032,0.107877155062649,0.680242229184841,"Dgat1",580.292381309758
"Scrt1",1084.83634102787,-0.3810200540345,0.284800302815612,-1.33784989084504,0.18094537457443,0.76082881071194,"Scrt1",1503.97968510682
"Tmem249",1.05297764769612,0.409878846002463,1.89068323434439,0.216788745230817,0.828372983396809,NA,"Tmem249",0.700865891662688
"Fbxl6",770.184476727836,0.140295012055004,0.193063710398537,0.726677280600255,0.467423674315329,0.895572641461301,"Fbxl6",752.071016977484
"Slc52a2",310.204114471853,-0.117363234692554,0.181170767574145,-0.647804478967738,0.517111418107716,0.909502962978954,"Slc52a2",307.509280502689
"Adck5",181.263827247436,-0.0923530914432947,0.220836795208943,-0.418196122416628,0.675803730595139,0.944085842535656,"Adck5",165.309903814509
"Gm49413",0.898049833375073,1.64636200644954,2.4124509540642,0.682443721260304,0.494958417716973,NA,"Gm49413",0.441051123256648
"5730521K06Rik",0.824462779046252,-1.52208229058069,2.24470357549491,-0.678077188987017,0.497722753107792,NA,"5730521K06Rik",0.484487004903844
"Cpsf1",748.975493312451,0.22537291577025,0.170180068959522,1.32432027527181,0.185396699613544,0.76082881071194,"Cpsf1",775.008622765012
"Slc39a4",6.40187180252053,-0.529609374018603,1.00120559337493,-0.528971649302676,0.59682511698483,NA,"Slc39a4",8.557711438935
"Vps28",2502.88013617578,-0.154782834047207,0.172720663918498,-0.896145432374233,0.370175094969977,0.857080029645527,"Vps28",2796.70612870911
"Tonsl",131.393929813638,0.565026329361953,0.211819693643191,2.66748723711091,0.00764207916593242,0.389100558468444,"Tonsl",109.979661575601
"Cyhr1",2965.78281305606,-0.0634967684143706,0.161211865700342,-0.393871556157023,0.693675871313877,0.94605965032333,"Cyhr1",3255.33714749431
"Kifc2",3933.51996532625,0.169972186417738,0.141533113173282,1.2009358277143,0.229776095111687,0.784887924390189,"Kifc2",4471.12960356413
"Foxh1",3.81952214603606,-0.412720939769041,1.14766138645435,-0.359619086814557,0.71913200804845,NA,"Foxh1",4.26306562969193
"Ppp1r16a",816.875116738069,-0.173716155070697,0.208324706170686,-0.833872075299442,0.404353074601485,0.877125103215307,"Ppp1r16a",883.526862920777
"Gpt",29.5862492231232,-0.0886543173351935,0.366520904984184,-0.241880657091085,0.808872638570335,0.968235735829262,"Gpt",29.1606434261681
"Mfsd3",222.63730793813,0.113326185112504,0.272402776727834,0.416024338935911,0.677392193342921,0.944085842535656,"Mfsd3",297.054188498553
"Recql4",38.3905494006914,0.474706059689769,0.372635150050078,1.27391648272036,0.20269301626157,0.769901927813617,"Recql4",30.2081610156148
"Lrrc14",465.048730815647,-0.209626301260857,0.167731892670594,-1.24977008202334,0.211383548019488,0.776725295307119,"Lrrc14",534.166035126231
"Lrrc24",960.557355410653,-0.391667405385501,0.236193976478374,-1.65824468187216,0.0972680894722208,0.669905407486553,"Lrrc24",1003.71820265504
"C030006K11Rik",274.399435069904,-0.12755808607746,0.203326730687822,-0.627355221057019,0.530426413427081,0.915350847206835,"C030006K11Rik",298.03417611854
"Arhgap39",742.939462356406,0.1612852944025,0.16292481300213,0.989936961906418,0.32220493178673,0.832970868759207,"Arhgap39",754.646746680073
"Zfp251",566.757599150831,0.0606796499722184,0.127248574254923,0.476859173688311,0.633462405524891,0.933026053455903,"Zfp251",552.29138582164
"Zfp7",100.739821927065,-0.126263361568307,0.247918366717943,-0.509294100472828,0.610546092527257,0.932329127488953,"Zfp7",100.312988484779
"Commd5",2.03835106504598,0.959257581014844,1.55984104105108,0.614971369370087,0.538573628368207,NA,"Commd5",1.67715738482486
"Rpl8",8239.79091443004,-0.203621343216573,0.183429672172057,-1.1100785429392,0.266965182526253,0.811133328095217,"Rpl8",9899.64657112923
"Zfp647",77.2643604662598,0.174175173195347,0.265517718900869,0.655983238769748,0.511834908770595,0.906333703318451,"Zfp647",77.7451601874632
"Gm18283",1.85287460065354,0.304358156843363,1.36687114471438,0.22266777524736,0.823794083336779,NA,"Gm18283",1.48031019688081
"1110038F14Rik",260.672708484883,-0.0315279895265333,0.176741196475406,-0.178385063331403,0.858420578907612,0.977892320115687,"1110038F14Rik",262.117796676303
"Gm49540",1.43133702058721,-0.114873857996982,1.71441598004102,-0.0670046589242791,0.946577994252768,NA,"Gm49540",1.55611895600671
"Mb",3.19918374837837,1.17315845648049,1.249107828173,0.939197105342297,0.347629554948093,NA,"Mb",3.15449735863578
"Apol6",9.6229141084264,-0.102224363219122,0.616500117762247,-0.165814020587981,0.868303312033543,NA,"Apol6",9.30436608229456
"Rbfox2",2568.23670750741,0.167474818390786,0.204619995262924,0.818467511816682,0.413090285680902,0.88077614539288,"Rbfox2",2400.80828246127
"4833412C15Rik",1.41254620162274,-0.594307390455613,2.11962852196804,-0.280382804956694,0.779183827854692,NA,"4833412C15Rik",0.535624107002795
"Gm49411",1.58117244778444,0.199845886086045,1.90867487524679,0.104703995781474,0.916610691218221,NA,"Gm49411",0.700865891662688
"Apol7a",17.4663016488025,-0.178666628425624,0.552833585073155,-0.323183383299663,0.746556364456739,0.960856920484263,"Apol7a",14.5297229916434
"Apol9a",20.0366939024121,-0.357920490478847,0.514143196739171,-0.69614942441886,0.486335256984887,0.902747572731364,"Apol9a",16.6956894179236
"Apol9b",13.0722308540605,-1.85850859183524,0.553552165361287,-3.357422675101,0.000786727452218647,NA,"Apol9b",18.9023298614216
"Apol8",9.27867132149748,0.142747097503987,0.654135909015694,0.218222383967246,0.827255845445908,NA,"Apol8",11.1499438670391
"Myh9",564.310709430795,0.528536535464127,0.173623451581297,3.04415406242887,0.00233335614402494,0.261699432498653,"Myh9",591.630031451156
"Gm22107",2.29412005796449,-0.507406055647727,1.28872088769239,-0.393728432970695,0.693781547030843,NA,"Gm22107",2.55964336843543
"Txn2",2403.19756162186,-0.22211255257659,0.137978498005831,-1.60976207008141,0.107449808614856,0.679620818687367,"Txn2",2749.54090145197
"Foxred2",342.860785480743,0.331383490500457,0.230864183571925,1.43540451088298,0.151171861328219,0.731095989497586,"Foxred2",291.133282609303
"Eif3d",2268.69306643342,-0.252052899323191,0.174058178440873,-1.44809569754755,0.147590288670663,0.728166153152076,"Eif3d",2661.69598490122
"Gm17638",3.24002850431902,-1.42073833636208,1.2447128849029,-1.14141851795237,0.25369580222377,NA,"Gm17638",3.35331367953222
"Cacng2",1723.8761063203,-0.222059817472737,0.18222198412045,-1.21862254186605,0.222987489263618,0.781132005894916,"Cacng2",1764.1722874678
"A730060N03Rik",16.3203927045402,-0.788955466385253,0.550712929951107,-1.4326074865453,0.151970041047357,NA,"A730060N03Rik",20.4779805162431
"Ift27",369.245106376117,-0.346704049361071,0.198720824425158,-1.74467900062304,0.0810407606360041,0.652443517636784,"Ift27",425.779127295919
"Gm49694",3.20207567959075,0.564769757367162,1.03352595464363,0.546449515689135,0.584756981275872,NA,"Gm49694",3.22557512037981
"Pvalb",2736.14355187088,-0.762490903078447,0.539652872510245,-1.41292846183075,0.157676759481716,0.739002645332315,"Pvalb",3201.78664580911
"Ncf4",6.07321516698878,-0.262823553403749,0.75450575717028,-0.348338698420871,0.727585834379102,NA,"Ncf4",6.53860630979164
"Csf2rb2",4.06734020059552,0.0774695957360604,0.952078303609915,0.0813689330408281,0.935148555004815,NA,"Csf2rb2",4.23818558047505
"Csf2rb",6.10231183884872,-2.04328636324858,0.912372150868139,-2.23953171006409,0.0251213404529851,NA,"Csf2rb",12.8280771182485
"Tex33",1.38529166701128,0.369112038456096,1.81892666109133,0.202928488735567,0.839190926734267,NA,"Tex33",0.55338724150555
"Tst",72.8114513151684,-0.145776430955446,0.315288964045878,-0.462358177986319,0.643824485432182,0.936061311991154,"Tst",71.1297344853438
"Mpst",580.722227944574,-0.271546792628887,0.190377171489318,-1.42636215521315,0.153763831790645,0.734673661010357,"Mpst",642.359731770675
"Kctd17",3840.24740111335,-0.405446469878172,0.176641153692014,-2.29531149114377,0.0217152795417403,0.525842771086205,"Kctd17",4415.76219084707
"Tmprss6",1.57519670037762,0.764607876153718,1.84005221807985,0.415535966121445,0.677749591751438,NA,"Tmprss6",1.91782419151338
"Il2rb",6.69541347860548,0.46638415869125,0.800379874780482,0.582703505406309,0.560092913035047,NA,"Il2rb",7.62485582742003
"C1qtnf6",177.225743842318,-0.213921001969317,0.23134904715474,-0.924667745989176,0.355138761837469,0.85220933356716,"C1qtnf6",212.371080630345
"Gm49490",1.27956100869822,2.1869146205373,1.9646221452834,1.11314769905632,0.265645000642451,NA,"Gm49490",0
"Sstr3",199.992437166655,0.230110261173207,0.26476738993201,0.869103484505011,0.384790530991016,0.865969987145876,"Sstr3",206.113203128747
"Rac2",37.7959951989282,-1.19041689012999,0.480217076289827,-2.47891411802177,0.0131783032682979,0.462074330233796,"Rac2",57.4126855816077
"Gm36738",3.47855134186269,1.05374351403729,1.10667878964673,0.952167443611767,0.34101206918775,NA,"Gm36738",2.2040791812584
"Cyth4",71.3360424555314,-0.647942469615696,0.271252608639462,-2.38870502615854,0.0169078713541825,0.4918405114481,"Cyth4",77.4407042382855
"Elfn2",1086.58003068671,0.273600891799068,0.190559182225884,1.4357791033903,0.151065207800362,0.731095989497586,"Elfn2",1308.86361840459
"Mfng",18.0828271897753,-0.470456959506488,0.546116708749855,-0.861458644221738,0.388985488969243,0.867505666416789,"Mfng",25.6417042584282
"Card10",54.2185363419923,0.647661122649228,0.310896537333473,2.08320468347493,0.0372325703964493,0.594819513623401,"Card10",48.9810942922369
"Cdc42ep1",23.1599598167155,-0.0565020855668069,0.763405643823808,-0.0740131881705703,0.940999891401207,0.987262591559352,"Cdc42ep1",27.9621179150392
"Lgals2",3.78674800177244,0.0184237193673371,1.02601728165514,0.0179565390337447,0.985673524641983,NA,"Lgals2",4.8579117963427
"Gga1",1356.46553693815,-0.162307141156085,0.171563994902664,-0.946044309869149,0.344125986516079,0.844670604395932,"Gga1",1523.58274623786
"Mir6955",1.17826282043789,0.193973143572804,1.99417656472908,0.0972697939608754,0.922512143153684,NA,"Mir6955",0.441051123256648
"Sh3bp1",56.6157048985052,0.120492113444016,0.337020968322807,0.357521118177449,0.720701719461708,0.952803632613235,"Sh3bp1",50.656773744915
"1700027A07Rik",3.89445448255172,0.56463054824414,1.06551723501058,0.529912168186124,0.596172829116653,NA,"1700027A07Rik",3.23563703443081
"Pdxp",4119.48088437159,-0.0468192032641212,0.221679643656745,-0.211202086451463,0.83272958272329,0.973296754201921,"Pdxp",4426.63175223845
"Lgals1",1493.96230812402,-0.161748123074594,0.285978910672683,-0.565594584209472,0.571669410283131,0.921511172223259,"Lgals1",1825.60786892871
"Nol12",965.08193168905,-0.0912368227289816,0.189708063416478,-0.480932761032321,0.630564287807553,0.932994696472662,"Nol12",950.291587057668
"Triobp",937.259963688176,0.608907276366015,0.228691967369938,2.66256521105103,0.0077547542083732,0.389301827923691,"Triobp",931.596549497742
"Gm17753",6.11037394357497,-0.359144434418096,0.822465910153182,-0.436667866697608,0.662352236281215,NA,"Gm17753",7.56565116795549
"Gm49544",2.08279228984595,1.04439925782333,1.63777290472238,0.637694795665439,0.523672373998045,NA,"Gm49544",1.17529098251553
"H1f0",566.410709849482,-0.0505598747258343,0.172192327993044,-0.293624433301562,0.769044903284987,0.964065881123653,"H1f0",586.243286314539
"Gcat",267.052883506203,-0.0395880132631156,0.240793652514178,-0.164406382185613,0.869411239680927,0.979584787073939,"Gcat",337.306992580061
"Galr3",0.630140958581378,0.669655536381563,2.89337888052738,0.231444122609862,0.81696979061872,NA,"Galr3",0.423287988753893
"Ankrd54",310.939123421713,-0.0322295070335916,0.234768615922685,-0.137282008103696,0.890807891236741,0.983794017763412,"Ankrd54",362.101332911647
"Eif3l",1390.76913360842,-0.235866948635621,0.153301845938998,-1.53857865957776,0.123907191699273,0.705370230345521,"Eif3l",1599.14177542402
"Micall1",326.878742593654,-0.00616498962322967,0.247271809508866,-0.0249320358656113,0.980109174245597,0.995257122128615,"Micall1",379.859946433603
"1700088E04Rik",224.758814577118,-0.11074364053783,0.194868940413034,-0.568298058700909,0.569832596980481,0.921511172223259,"1700088E04Rik",250.450098125147
"Polr2f",1099.58778745782,-0.00635740917028144,0.184160504196578,-0.0345210239188711,0.972461677675427,0.994156254939632,"Polr2f",1157.51148317989
"Pick1",697.633210664155,-0.22099004102636,0.17251721941618,-1.28097381684112,0.200202862948284,0.769722676987531,"Pick1",732.011411223242
"Gm49486",12.1155245710685,-1.18899072442356,0.592026407669535,-2.00834069058496,0.0446071007123807,NA,"Gm49486",14.9541273577727
"Baiap2l2",339.883151155659,-0.780692733415799,0.269746851346005,-2.89416810435501,0.00380164573154858,0.31134921940294,"Baiap2l2",400.183260415077
"Pla2g6",381.426520757408,0.236861979687776,0.196669227251794,1.20436726679423,0.228447657897644,0.784139915619563,"Pla2g6",353.877490174548
"Maff",172.846540623889,0.204167005356722,0.259762205975031,0.785976561102763,0.431881218971802,0.88584192961722,"Maff",165.514914773256
"Tmem184b",1201.31837756602,-0.215260710978174,0.18468065162844,-1.16558344948478,0.243782902593358,0.796012347031087,"Tmem184b",1460.9316955494
"Csnk1e",1224.1590985195,-0.0367857208728703,0.161738901135706,-0.22743891923691,0.8200824599607,0.971391315909829,"Csnk1e",1347.79916720808
"Gm49593",155.29155540406,-0.252557931603899,0.241802825638635,-1.04447882665084,0.296263910293261,0.822824547617643,"Gm49593",182.727903006719
"Kcnj4",2869.17438047514,-0.314516191942028,0.192399865699045,-1.63470068338821,0.102111809180282,0.673857892135827,"Kcnj4",3539.61669321595
"Gm49552",2.76279262813533,1.56587219839137,1.27563314202926,1.2275254905187,0.219625147139979,NA,"Gm49552",1.42601970325505
"Kdelr3",186.19784589882,0.473764429967009,0.213941168044807,2.21446126660291,0.0267970643633007,0.555854267587095,"Kdelr3",168.310353473557
"Ddx17",3030.59782840652,0.354785109657585,0.155232376879213,2.2855097421696,0.0222829558425398,0.526629514622581,"Ddx17",2458.3890511735
"Dmc1",5.30399769619953,1.17672509101483,0.923542626523528,1.27414269490121,0.202612849710073,NA,"Dmc1",2.88204198020618
"Fam227a",57.9791403666916,0.395202031250528,0.298503538284034,1.32394421025081,0.18552157391091,0.76082881071194,"Fam227a",44.2524289595194
"Cby1",1230.7463719682,-0.00467204480536219,0.128534564322764,-0.0363485481899653,0.971004439636508,0.994156254939632,"Cby1",1316.11654557724
"Tomm22",1797.87763798834,-0.273891372647661,0.143452719421887,-1.9092797526003,0.0562260128184153,0.612584216438101,"Tomm22",2060.08332326455
"Josd1",1561.5104924962,-0.106512862958494,0.140857740829224,-0.756173301740157,0.449545297733564,0.888489044078469,"Josd1",1846.79621763301
"Gm26884",0.757332272690086,1.07496122436947,2.81267194191118,0.382185070484632,0.702324094874004,NA,"Gm26884",1.18358433225449
"Gtpbp1",675.08485537543,-0.0442026148236572,0.205897260497573,-0.214682870072369,0.830014578896852,0.972943301284338,"Gtpbp1",879.282719584383
"Sun2",429.187278498223,-0.0882478959226589,0.164990869850918,-0.534865329229416,0.592742984385216,0.926154832995501,"Sun2",461.342193305583
"Gm16576",1.20865132512695,-0.343791658229167,2.21178679197938,-0.155436165671963,0.876477474543481,NA,"Gm16576",1.72867822402108
"Dnal4",727.120402689137,-0.0278556274519487,0.168958153945398,-0.164867020628971,0.869048650861067,0.979584787073939,"Dnal4",921.806374671853
"Nptxr",14670.7662570944,-0.280212381441158,0.211736065784678,-1.32340411824841,0.185701022994322,0.76082881071194,"Nptxr",17560.7442363001
"Cbx6",4082.72156930439,-0.3896893627433,0.159990049192542,-2.43571000015334,0.014862594716162,0.485551027673833,"Cbx6",5100.1008978421
"Gm10856",0.643883964228906,-0.925917105539514,2.62126417168405,-0.353233037532669,0.723913741877765,NA,"Gm10856",0.372150886654942
"Apobec3",5.80754515200934,-0.0152700668554283,1.05207280257653,-0.0145142682312782,0.988419696060496,NA,"Apobec3",4.94283182686814
"Cbx7",218.358285673354,0.368348510099023,0.211630773274692,1.74052433112322,0.0817669915231017,0.652896593223003,"Cbx7",211.570773174973
"Pdgfb",1242.31922493946,-0.325233314937146,0.185700763647532,-1.75138383143353,0.079879816174134,0.651857010115684,"Pdgfb",1371.34792621959
"Gm41361",8.37302027799978,0.169886614872464,0.697688947933686,0.243499077025098,0.807618800024282,NA,"Gm41361",6.30664181367237
"Rpl3",8992.88499583922,-0.0800221754679686,0.145726171544904,-0.549127000453111,0.582918296935651,0.923233141825953,"Rpl3",9770.71307710589
"Snord83b",3.20185726148432,0.598501270558062,1.15568733566327,0.51787473314707,0.604545671960755,NA,"Snord83b",1.94505711077993
"Syngr1",10429.6881037974,-0.209594087126714,0.163191949393116,-1.28434085079662,0.199022719191244,0.769452258409607,"Syngr1",12009.4659972667
"Tab1",566.314948389166,-0.112336578193077,0.1675630522059,-0.670413773885179,0.502594056548801,0.904868553300882,"Tab1",576.849380128315
"Mgat3",1635.63016988662,-0.18738287892656,0.166527792170883,-1.12523487211238,0.260489519591836,0.805877635257448,"Mgat3",1787.85717447752
"Mief1",526.851614440138,-0.142008783948274,0.140501164973313,-1.01073029519184,0.312145533049775,0.826893260880272,"Mief1",583.048943478107
"Atf4",6019.44832813945,-0.227217615489574,0.139055752602762,-1.63400370884808,0.102258071835388,0.674122469146992,"Atf4",7048.31952589019
"Rps19bp1",739.66796353899,-0.270734784809675,0.188430738525462,-1.43678673091382,0.150778601859685,0.731095989497586,"Rps19bp1",803.489196539004
