"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","WT"
"Als2cl",18.1526628275405,2.85704004154632,0.894874228701632,3.19267216544115,0.00140962884636444,0.0115288933657399,"Als2cl",3.19668179865242
"Lrrc2",3.33487154826132,-0.412093858925447,1.33315591813758,-0.309111525005374,0.75723669253786,0.86317680184463,"Lrrc2",3.05524541925296
"Ccrl2",1.68668248590612,2.96893038913451,2.22946849548558,1.33167631439792,0.18296657567622,NA,"Ccrl2",0
"Lrrfip2",175.800879762295,-0.0185264082242314,0.257701464761438,-0.0718909698141678,0.942688676499898,0.971106643407279,"Lrrfip2",170.087011589502
"Mlh1",105.451140048832,0.530761430530026,0.327916456513082,1.61858735659048,0.105536077264107,0.25110107339676,"Mlh1",92.2672039077825
"Epm2aip1",1109.18304623948,-0.0883920986413256,0.301644414574331,-0.293034097004784,0.769496089421654,0.870499189597751,"Epm2aip1",1210.54230963208
"Trank1",1618.99435066374,0.136489511759555,0.366360722371373,0.372554980446835,0.709479684670276,0.832777235638346,"Trank1",1618.55764482184
"Gm42527",1.05160167102027,2.53594687681489,2.65666799221368,0.954559201318114,0.339800657515381,NA,"Gm42527",0.351297912361774
"Dclk3",34.3462003381832,-0.105975136178591,0.586451047207811,-0.180705852062428,0.856598465131431,0.924592109288912,"Dclk3",29.1638328347493
"Stac",52.6513502112553,-0.396173807242689,0.376252729202129,-1.0529460027647,0.292365740592189,0.491175582690752,"Stac",67.3815490490483
"Arpp21",1909.47884609438,-0.986377369964376,0.345710636571799,-2.8531877981704,0.00432830344406685,0.026468296433119,"Arpp21",2270.9783138239
"2310075C17Rik",0.822624339080096,-2.61563710319095,2.74327801948004,-0.953471388833831,0.34035128588421,NA,"2310075C17Rik",1.26375527004763
"2900079G21Rik",41.1381667361724,-0.538193601090396,0.460399989734103,-1.16896962009322,0.242415871593069,0.436267670881384,"2900079G21Rik",45.3075135428236
"Gm36251",64.4724983759687,-1.95777196273069,0.721539392420309,-2.71332651175649,0.00666114372222805,0.0361482255391476,"Gm36251",87.9372479892196
"AU023762",5.99785438860104,0.775596012966134,1.01165292283912,0.766662157995342,0.443282408448139,0.636575228641885,"AU023762",3.75784124397651
"Pdcd6ip",670.689070443986,-0.539604010865834,0.271381899831979,-1.98835667080199,0.0467722572757215,0.145589618291329,"Pdcd6ip",778.941338756512
"Clasp2",1471.21099054288,-0.412003301254209,0.294107734092007,-1.40085843891926,0.161256409141136,0.334914171687157,"Clasp2",1667.01412722487
"Ubp1",457.99460775717,-0.221535606477828,0.26925559141764,-0.82277068160938,0.410638412106241,0.607820063582877,"Ubp1",495.667341195223
"Fbxl2",574.424996063618,-0.439030108749788,0.273524312752747,-1.60508623285218,0.108474828612178,0.255940677790588,"Fbxl2",605.139310631799
"Gm47950",3.66849643513964,2.81303046938518,1.93746660734977,1.45191171745307,0.146526154045499,0.314190089508346,"Gm47950",1.15046836202488
"Susd5",22.575320688549,-2.79800004919521,0.958679093494255,-2.91859921446381,0.00351607965076949,0.0227562943611133,"Susd5",25.6842782772979
"4930520O04Rik",14.6732655927577,2.24001304224783,0.799314443945695,2.80241782093959,0.00507211368020887,0.0297334491831497,"4930520O04Rik",6.54007507149399
"Crtap",101.497637819406,1.92708783503979,0.429316067947194,4.4887391339772,7.16459674881049e-06,0.000172439952711608,"Crtap",40.5056397288252
"Glb1",651.436319823526,-1.01928545779251,0.236570769875169,-4.30858579160205,1.64301743809489e-05,0.00034029906061788,"Glb1",824.674187667672
"Tmppe",66.0803296323784,-0.313811588676997,0.717115720624315,-0.437602439399593,0.661674502560486,0.801524420236298,"Tmppe",67.6492855459941
"Trim71",10.5435487563457,1.04994799483848,0.964301685989081,1.08881692326562,0.276234627226033,0.47510950692997,"Trim71",4.6520102973491
"Cnot10",361.805757263622,-0.101473908267069,0.309275122993617,-0.328102394026574,0.742834243933057,0.854378202316234,"Cnot10",382.427997467941
"Dync1li1",804.673631140512,-0.642123401400238,0.230179943520834,-2.78965834980369,0.00527636874222815,0.0304835270788856,"Dync1li1",935.65560826858
"Cmtm6",72.1455295304074,0.957970217710085,0.335775088286782,2.85301158760143,0.00433070423784192,0.0264735965400064,"Cmtm6",46.639693966434
"Cmtm7",37.8996979835292,8.73789565271204,1.35502846710687,6.44849600198319,1.12965542866711e-10,1.12684761459585e-08,"Cmtm7",0
"Cmtm8",16.6916764064122,-0.0032983331868473,0.834371888612402,-0.00395307324211578,0.996845912107105,0.998002547150451,"Cmtm8",13.186585934991
"Gpd1l",920.98960809211,-0.657374123508458,0.172273097494351,-3.81588380931048,0.000135696350671968,0.0019030275150061,"Gpd1l",1046.41324343373
"Osbpl10",274.580260833704,-1.11313662554794,0.294736344241987,-3.77671993052212,0.000158907245381191,0.00214910841186773,"Osbpl10",316.117941437775
"Rps27rt",70.425753055435,2.5826716617541,0.773066823501712,3.34081295851701,0.000835334772750877,0.0077460355579591,"Rps27rt",27.3091926267708
"Gm27002",3.85939525593213,-2.54304669256703,1.62136608881939,-1.56845928264034,0.116773985281185,0.269824703714216,"Gm27002",6.31877635023816
"Stt3b",879.187611846224,-0.607553979721674,0.23838615184827,-2.5486127235628,0.0108152328330301,0.0511698612935046,"Stt3b",1019.64946188726
"Gm5921",1.62315106541496,1.59300821478534,1.84896801207731,0.861566130068201,0.388926315929481,NA,"Gm5921",0.702595824723547
"D330037F02Rik",0.986219273625105,-1.50777758827418,2.94278420148621,-0.512364307077869,0.608396066437653,NA,"D330037F02Rik",0.895745074602665
"Gadl1",5.13564594287188,4.1493055133279,1.52947726235136,2.71289127041283,0.00666989876157866,0.0361658117148281,"Gadl1",0.702595824723547
"Gm9385",25.3564743989092,0.491185602706592,0.901752318293984,0.544701236405869,0.585959014347948,0.748973758284759,"Gm9385",30.8510102442811
"Tgfbr2",271.3553304394,-0.496841704652439,0.399502084523834,-1.24365234600621,0.213627541724494,0.403095830441212,"Tgfbr2",319.580981688342
"Rbms3",358.062819705752,0.345920105872691,0.356226697599186,0.971067323712803,0.331514754363892,0.532379500842889,"Rbms3",353.429099339626
"Gm17396",70.7639044528138,0.485317807343868,0.399285863020566,1.21546453879553,0.224188965798211,0.415377816489128,"Gm17396",67.7427081284735
"Gm45881",3.75502521836414,0.0451059889932151,1.48307647647187,0.0304137984175428,0.975737040401028,0.987097005023269,"Gm45881",3.74112896089331
"Gm26614",3.86072867598545,-0.97680256451301,1.26986205295158,-0.769219429970835,0.441763057767562,0.63523915406173,"Gm26614",5.29303208452955
"Zcwpw2",5.68196683382425,0.171352736665438,0.964864797097299,0.177592484647524,0.859043027104268,0.926068560640827,"Zcwpw2",6.2670634797585
"Azi2",398.251529606987,0.234321230442106,0.235025685632211,0.997002645952464,0.318763225617459,0.519687953186631,"Azi2",389.794573293822
"Cmc1",164.088851925924,0.677223091390521,0.45108024503529,1.50133617874917,0.133268631946948,0.295454365558643,"Cmc1",141.918913545021
"Gm17399",2.07170336289076,0.703871289454818,1.72737135991144,0.407481162296742,0.683654626973736,NA,"Gm17399",1.24704298696444
"Eomes",2.40118877911898,-4.3718582549747,2.39736380389688,-1.82361068765129,0.0682109496599071,0.187917681717915,"Eomes",3.83770358583287
"Golga4",530.315661881763,0.181324731623368,0.3681273876858,0.492559743417219,0.622323698520762,0.774114886306452,"Golga4",488.368427341033
"Itga9",65.2065493194279,-1.21575523249373,0.398241423790773,-3.0528095769677,0.00226709751218114,0.0165356305019907,"Itga9",93.4850033611713
"Gm2415",126.407975972722,0.455587870721124,0.377336812624153,1.20737721706181,0.227286905465675,0.418958569495958,"Gm2415",110.309292516096
"Ctdspl",117.814368325941,-0.00142418712695456,0.354389180889147,-0.00401870938435913,0.996793542458597,0.998002547150451,"Ctdspl",109.304648629546
"Vill",6.29938871161678,3.67016243414067,1.35040963985924,2.71781415491319,0.00657147376284179,0.0357687888584046,"Vill",0.799170449663106
"Plcd1",92.0670164860361,0.279081656512422,0.448290703690058,0.622546160817502,0.533582800574241,0.709839530489492,"Plcd1",78.3391804956955
"Dlec1",8.01672706321313,-0.119250522145021,1.1017562894233,-0.108236751893145,0.913807892395534,0.955964039710822,"Dlec1",6.60164910903708
"Acaa1b",5.90645761436515,1.14649580954033,1.43278234877205,0.800188396041397,0.423601651909126,0.618712967160033,"Acaa1b",2.10778747417064
"Slc22a14",0.759634927461161,1.38024965156522,2.68584285228304,0.513898142027173,0.607323206576396,NA,"Slc22a14",0.815882732746299
"Slc22a13b-ps",6.73859759938323,1.37064348509454,1.13152450413783,1.21132461566876,0.225771018217912,0.417323314201639,"Slc22a13b-ps",4.95844645525097
"Oxsr1",343.134594495269,0.693755941007001,0.232306932551166,2.98637640034354,0.00282304931966212,0.0193707205206398,"Oxsr1",261.546070879272
"Myd88",54.7330742489143,1.18057439280908,0.5485689345521,2.15209852116946,0.0313895956077667,0.109809497547786,"Myd88",31.7064796366976
"Acaa1a",596.18084802451,0.101902289591187,0.268155432124137,0.380012028039071,0.703936486665355,0.829316763406884,"Acaa1a",592.102576366178
"Xylb",49.8896944946664,0.598245197669129,0.35858640499506,1.66834322031079,0.0952476127712668,0.23364435729833,"Xylb",36.8809497184148
"Acvr2b",18.299817073708,-0.720745325123134,0.753943705119795,-0.955967030732904,0.339088891516012,0.540718628801684,"Acvr2b",22.3194446576829
"Exog",250.988390711925,-0.635902595260144,0.342914283381085,-1.8544068476537,0.0636809758835728,0.179419200134337,"Exog",277.970096254133
"Scn5a",19.998393949222,0.0742653131715526,0.794829934723251,0.0934354758510834,0.925557608125978,0.962137038360514,"Scn5a",13.639733567082
"Scn10a",0.457600290886862,1.70501568325637,3.95454007217473,0.431153977994394,0.666356414628765,NA,"Scn10a",0
"Scn11a",1.30521970212296,-3.14066591640928,2.72488516106971,-1.15258652411478,0.249080137035458,NA,"Scn11a",1.59834089932621
"Gm2449",8.39097792979984,0.541182807542657,1.20674333261921,0.448465545998113,0.653817246305333,0.796141985569513,"Gm2449",6.6130862973306
"Wdr48",405.94855535193,0.0661610486192922,0.261862495060709,0.252655687115307,0.800534293585815,0.890825326861261,"Wdr48",391.216486313639
"Cx3cr1",19.4900412966957,5.36614645022582,1.24144000079576,4.32251775904285,1.54258662200029e-05,0.000322671725283138,"Cx3cr1",0.895745074602665
"Gorasp1",667.905672876836,-0.421118079530682,0.283067645918283,-1.48769414520885,0.136831572336118,0.300994575373407,"Gorasp1",741.239917473084
"Ttc21a",13.522268175812,-0.788351151227944,0.990570293314611,-0.795855838347415,0.426115832075005,0.621071023151888,"Ttc21a",13.5598712252256
"Csrnp1",303.758976376088,-0.941389188075914,0.425633628390975,-2.2117359279967,0.0269849164934328,0.0984676342134359,"Csrnp1",378.884426787569
"1700019L13Rik",1.95559715316069,-1.07901316275399,1.63968037014006,-0.658063109374067,0.510497579556015,NA,"1700019L13Rik",3.21339408173562
"Xirp1",20.6372937134432,-1.70762227566825,1.03256197344262,-1.65377218955192,0.0981738085852942,0.239021644294078,"Xirp1",29.2039665255189
"Slc25a38",582.3761908845,0.868669743257804,0.386035202290528,2.25023453328499,0.0244340612281164,0.0918493336797698,"Slc25a38",462.52715953552
"Rpsa",11992.409903425,1.37034416226522,0.501103363243984,2.73465369179334,0.00624459356713857,0.0344841443801953,"Rpsa",8343.57896073625
"Gm26448",3.41026607149258,-1.53016061685238,1.31935449946396,-1.15977973886023,0.246138495291417,0.44062365282614,"Gm26448",6.01234019233629
"Mobp",5.08245556463272,1.03324807110505,1.38819637989331,0.744309728847198,0.456689116839385,0.647125561309421,"Mobp",4.28557612313421
"Gm38642",0.510816970926972,-1.24418497722003,3.81410924646187,-0.326205909905225,0.744268570293074,NA,"Gm38642",1.05389373708532
"Myrip",378.876260476738,0.557515941518088,0.269716534761829,2.06704398753453,0.0387300092800338,0.127428745499627,"Myrip",301.646641844994
"D830035M03Rik",9.86091385499554,-0.0345662347990342,1.00655887981403,-0.0343409963314024,0.97260523379008,0.985801040732727,"D830035M03Rik",10.6476382066022
"Eif1b",1314.32003698177,-0.112913771664135,0.20269985683858,-0.557049094287492,0.577493886694786,0.742608942078385,"Eif1b",1347.81071198164
"Entpd3",154.318851673123,-1.05433370433061,0.519422206431721,-2.0298202334736,0.0423748154922345,0.135607523631172,"Entpd3",199.389598872942
"Rpl14",2317.20619505756,1.38124699077917,0.41784428111079,3.30565010273033,0.00094756335068297,0.00853841372139812,"Rpl14",1528.97936915702
"5830454E08Rik",16.4710301244203,3.33662453321999,1.10822678259188,3.01077774480096,0.00260579510216458,0.0182922031239294,"5830454E08Rik",4.31742466807052
"Gm18101",0.796182481314059,2.39184425500573,3.5133576897833,0.680785865316565,0.496006995118887,NA,"Gm18101",0
"Gm19385",2.67894221272258,1.27543230473508,1.51287821890577,0.843050213028757,0.399200361549614,0.59774409017455,"Gm19385",1.85306418674843
"Gm34425",6.68203110223936,-1.35793449658016,0.977990527059353,-1.38849452935218,0.164986509463973,0.340448666007388,"Gm34425",10.0530541951117
"Ctnnb1",2641.53666398093,-0.252183550978651,0.243021821971599,-1.03769920302927,0.299410116118517,0.499156612539719,"Ctnnb1",2747.19882896691
"Ulk4",42.9834032779519,0.534832134372023,0.47676341948789,1.12179775651938,0.261948440343887,0.458881761751544,"Ulk4",31.3149060421497
"Gm34655",2.82249815968059,-1.30707402081001,1.54726485898235,-0.844764238793405,0.398242484872576,0.596879499865038,"Gm34655",2.1427880615671
"Trak1",2011.46067102066,-0.237484205327975,0.214331729591102,-1.1080216904004,0.267852448510477,0.465725914755194,"Trak1",2151.2990549635
"C230053D17Rik",1.10541958235242,-2.38275027773537,3.12572296693018,-0.762303730351222,0.445878748011215,NA,"C230053D17Rik",2.23936268650666
"Cck",4188.261714686,-0.138674894278997,0.503350480037724,-0.275503649601376,0.782929322295692,0.879623132477653,"Cck",4043.79113920397
"Gm47095",0.251787723002307,-0.55353700125001,4.407356323936,-0.125593884534317,0.900053404057663,NA,"Gm47095",0
"Lyzl4",16.8416630999629,0.0981493811068567,0.785109010494124,0.125013698473648,0.900512705604812,0.948669053209343,"Lyzl4",13.3014488642438
"Lyzl4os",5.47874984454103,0.68435004348163,1.50472271483076,0.454801430679939,0.64925210089945,0.792989136189525,"Lyzl4os",3.58298029841066
"Gm47097",2.39664289549677,-0.835437612855903,2.311045096965,-0.36149775439391,0.717727383385533,0.837955581833715,"Gm47097",5.37447044761599
"Vipr1",209.088593343902,-1.28724618454225,0.668561360819342,-1.92539721853607,0.0541796833112516,0.161398031227735,"Vipr1",239.168553281407
"Sec22c",533.08921354896,-0.174690138354413,0.28463267607856,-0.613738874823345,0.539387895090736,0.713984575100164,"Sec22c",542.927240552511
"Ss18l2",702.82050031224,0.380960701679692,0.350288097028601,1.08756393640343,0.276787658704709,0.475370683346653,"Ss18l2",647.857718662418
"Nktr",461.559569554396,1.42991420615042,0.302614044621134,4.72520767481444,2.29880304846655e-06,6.56795433897139e-05,"Nktr",284.67867220149
"E530011L22Rik",103.340171135667,0.244170264617453,0.347361149189063,0.702929113366547,0.482099926769515,0.668778009345781,"E530011L22Rik",94.415607031754
"Zfp651",1450.55214129315,-0.216614301952356,0.254779711109389,-0.85020232187701,0.395212611069925,0.594247976756443,"Zfp651",1688.8540614311
"Gm47108",3.17650279451302,1.22560325039983,1.63212837024036,0.750923317520258,0.452698806397231,0.643874723007384,"Gm47108",1.05389373708532
"Klhl40",168.377808598568,-0.854660817942966,0.441319192952814,-1.93660468792334,0.0527936844855801,0.158693714190499,"Klhl40",244.767595549589
"Hhatl",127.411050570772,0.0281356261623016,0.443011124265564,0.0635099766601699,0.949360415057605,0.974754652060515,"Hhatl",127.74823707154
"Ccdc13",25.8089754730317,1.18297412498892,0.60082140954194,1.96892804783838,0.0489613541870782,0.150420118263507,"Ccdc13",16.4866934746027
"Higd1a",1841.36754264496,0.224487562886212,0.296497928541978,0.757130290893177,0.448971808182025,0.640534597701488,"Higd1a",1642.17985029736
"Gm47112",0.779818664659031,1.73832648597907,2.73358902465673,0.635913617701683,0.524832726329208,NA,"Gm47112",0
"Gm47113",4.73236279560008,1.51088187485137,1.46560904339151,1.03089011470283,0.30259235277254,0.502437816972551,"Gm47113",2.57237229455517
"Ackr2",3.8587172675907,-0.692459376482729,1.82121775459376,-0.380217782709454,0.703783760047183,0.829250057840655,"Ackr2",2.33436129021615
"1700048O20Rik",50.3066100289246,1.54825750594893,0.587253194950005,2.6364394766396,0.00837811445948411,0.0426618829233748,"1700048O20Rik",32.0342141499565
"Fam198a",16.5228668444662,0.700407586287116,0.661355025176337,1.05904931485229,0.289577321260927,0.488536574125935,"Fam198a",12.1844050683853
"Pomgnt2",743.555772279169,-0.595234052232248,0.267998159424713,-2.22103783664031,0.0263483987878146,0.0969704239456848,"Pomgnt2",839.284055580225
"Gm39463",2.05673924326521,2.22963422457625,2.02985489953301,1.09842049551877,0.272020916787991,NA,"Gm39463",0
"Gm47117",1.44858618305016,-0.647263062086893,2.67322491407035,-0.242128172111544,0.808680849371622,NA,"Gm47117",1.15046836202488
"Gm39464",1.19272249630562,2.34868488587107,2.43913164751233,0.962918458405677,0.335588445630237,NA,"Gm39464",0
"Snrk",531.688436748057,-0.806584580799928,0.392564200349321,-2.05465648697001,0.0399121955593891,0.130373794958996,"Snrk",653.397537943438
"Ano10",516.094580201537,-0.365505144549119,0.281046567929913,-1.30051452768592,0.193424680373916,0.377636577578083,"Ano10",562.246132690612
"Gm26797",4.79474187412873,2.48153476605924,1.52106562301361,1.6314449084338,0.102796475512099,0.246485866043115,"Gm26797",1.79149014920533
"Abhd5",137.866292823526,0.794203965520574,0.284232423017538,2.79420608348953,0.00520273112134404,0.030199640417435,"Abhd5",96.696132399161
"A730085K08Rik",4.52540178977518,0.312529958857088,1.34770371120951,0.231898121417656,0.816617143653888,0.901082215660846,"A730085K08Rik",3.87112815199926
"Gm47129",0.64714076825592,-1.53028328928562,3.70925020237205,-0.412558658972912,0.679929995364713,NA,"Gm47129",0.447872537301332
"Gm47131",0.749983388294138,1.48282587755123,3.14890582371211,0.47090194517256,0.637710758902121,NA,"Gm47131",0
"Gm47133",0.785784658864977,1.99740537565481,3.42698672875371,0.582845961700354,0.559997001074221,NA,"Gm47133",0.447872537301332
"9530059O14Rik",15.366202739746,0.172057792590826,0.917377237625703,0.187554024161462,0.851226269943581,0.921614388632685,"9530059O14Rik",14.9295152561768
"Gm47135",56.5749139305804,1.7568805781342,0.597790997205267,2.93895456162404,0.00329321350446439,0.0217326904193277,"Gm47135",28.2728158238368
"Gm35501",1.64732932478256,0.893438443922076,1.81463354355072,0.492351994206981,0.62247052975882,NA,"Gm35501",1.24704298696444
"Gm47136",1.49408186836959,4.13949075562615,2.6318043044303,1.57287179318685,0.115748507600601,NA,"Gm47136",0
"Tcaim",145.191146340632,0.351906210540837,0.310490003740368,1.13338982350975,0.257050585738255,0.453292658704789,"Tcaim",120.392619234914
"Zfp445",566.311793310823,0.840331269693657,0.241884841926683,3.47409644606158,0.000512576756349264,0.00530651313703832,"Zfp445",447.418153124002
"Gm47140",4.19646258576414,1.58302466733336,1.51452248634066,1.04523021718761,0.295916580860872,0.495260637757353,"Gm47140",3.71140346828653
"A530083I20Rik",1.54972170533732,0.835090746274334,2.46068773162987,0.339372906013231,0.734328826625027,NA,"A530083I20Rik",0
"Zkscan7",24.857762461138,0.889023068210801,0.607758541866448,1.46278991897108,0.143524872404391,0.310415932207366,"Zkscan7",20.6672678355475
"Zfp105",28.2991934482235,-0.0164425924385466,0.529466812128455,-0.0310550011103574,0.975225676256023,0.986718427248486,"Zfp105",26.1800226201028
"Gm46136",1.20420135914759,2.2334058330558,2.47193218275109,0.903506110984878,0.366257346420967,NA,"Gm46136",0.351297912361774
"1110059G10Rik",111.867654559244,0.335079430129182,0.361941563498121,0.925783231112451,0.354558643440757,0.556592241413367,"1110059G10Rik",110.378264700759
"Kif15",5.88328936732442,2.73377714841471,1.28001445128763,2.13573928455625,0.0327006704448443,0.112750343629706,"Kif15",2.06292571971074
"Gm9856",7.19499905503721,1.1425108658551,1.12065309773437,1.01950449087672,0.307963522224447,0.507935248306154,"Gm9856",4.0627013806483
"Tmem42",137.802453662776,0.257582122855292,0.344936854167623,0.746751527832161,0.455213559707998,0.645968292071452,"Tmem42",121.285212267057
"Tgm4",2.59142934563682,-0.890696740126056,1.57543769281946,-0.565364624818663,0.571825780719728,0.738899101301411,"Tgm4",2.68565920257792
"Zdhhc3",1012.04047872328,-0.378117837286178,0.254569656097892,-1.48532171147993,0.137458623173448,0.301720104312412,"Zdhhc3",1169.28111330716
"Exosc7",224.957816334287,0.0506315814752224,0.266102998473329,0.190270616136245,0.849097077948447,0.92052027426212,"Exosc7",230.093427531282
"Clec3b",8.53749926144476,0.250378678818511,1.0436166160217,0.239914423529364,0.810396599009371,0.897626066052934,"Clec3b",6.34850184284494
"Cdcp1",2.5115467548267,1.50029186187306,1.876749317542,0.799409834787104,0.424052809631952,0.618900485099678,"Cdcp1",1.343617611904
"Tmem158",388.964230834952,-0.616152246912711,0.346520042936551,-1.77811430961161,0.0753850827136418,0.201225115605463,"Tmem158",411.905413406725
"Scp2-ps2",1.09745871846436,2.69022437532468,2.23117513098552,1.20574325966801,0.22791649941956,NA,"Scp2-ps2",0
"Lars2",1491730.45341321,-1.06496940890496,0.773198350694003,-1.37735602765975,0.168402200852188,0.345016083193329,"Lars2",2267014.78966426
"Limd1",55.0799893596175,0.805726591766421,0.428570016052924,1.88003491048455,0.0601033202287072,0.17280956301013,"Limd1",39.607771601893
"Sacm1l",621.821591879716,0.554606017068391,0.237705308099502,2.33316631211381,0.0196394181880668,0.0787447582879807,"Sacm1l",559.070835253951
"Slc6a20a",1.03874184284984,0.146601163133942,2.645217043558,0.0554212228032349,0.955802888467726,NA,"Slc6a20a",0.702595824723547
"Gm17120",0.513949794764842,0.78442070942812,3.43139676499219,0.228600993458681,0.819179052344936,NA,"Gm17120",0
"Ccr9",2.06540291072556,4.82807586669511,3.51028176196515,1.3754097802087,0.169004438573265,NA,"Ccr9",0
"Gm10052",1.31476532268783,-0.351753642963279,2.03406118918155,-0.17293169194424,0.862705120360688,NA,"Gm10052",1.16718064510807
"Lztfl1",258.082738629961,-0.077123801672984,0.302224181248319,-0.255187395510275,0.798578365797828,0.889803574775092,"Lztfl1",268.057798503191
"Fyco1",114.390767940328,1.70511362123077,0.400099590791761,4.26172298216178,2.02856806645428e-05,0.00040611367891881,"Fyco1",54.7075617313619
"Ccr1",5.36036795245712,5.73715422224108,2.06578096485462,2.7772325913773,0.0054823931407925,0.0313576148995766,"Ccr1",0
"Ccr5",2.65470163947534,2.25368428315736,1.7565588685229,1.28301096168356,0.199488235729051,0.385808414656085,"Ccr5",0.799170449663106
"Gm39469",117.370128336336,1.41139952975238,0.6137343049603,2.29969144358596,0.0214657072258619,0.0838844451079483,"Gm39469",80.8479976917945
"2010315B03Rik",45.3041683037161,1.07397098806579,0.418527411531825,2.56607084380691,0.0102857818103193,0.0493883518922317,"2010315B03Rik",28.7425337475946
"Gm47179",3.90523025049658,0.73516807464988,1.69689669655236,0.433242681268427,0.664838474508333,0.803608429963599,"Gm47179",3.61482884334697
"Ppp2r3d",276.920406578276,1.00023288228147,0.41427407133401,2.41442308725866,0.0157601499607238,0.0672534391375397,"Ppp2r3d",206.483030202958
"Gm26752",0.839341305927725,-2.17698822963738,2.43362522028728,-0.894545393222214,0.371030153822584,NA,"Gm26752",1.61505318240941
"Ppp1r14c",268.268299382626,-0.506882051581768,0.258615476079829,-1.95998344439876,0.0499977253777771,0.1528180564726,"Ppp1r14c",304.306351547873
"Iyd",16.247939291302,-0.289760119079551,1.1701810402121,-0.247619905913901,0.804428507604392,0.893551979594302,"Iyd",23.8959401705527
"Plekhg1",39.3081521885606,-0.794165391628083,0.670856602943372,-1.18380796752047,0.23648908756089,0.430159152332145,"Plekhg1",53.9115433241589
"Mthfd1l",381.407845647786,-1.28269581814491,0.356763632860376,-3.59536595101024,0.000323935895799061,0.00370700381552016,"Mthfd1l",525.279844799359
"Akap12",319.503929968827,-1.597070773715,0.610311307520496,-2.6168133443298,0.00887548604798084,0.0444856993116484,"Akap12",429.421564336245
"Zbtb2",47.5562941661337,-0.151156217066476,0.383505659309132,-0.394143380670776,0.693475184733349,0.82236981746541,"Zbtb2",46.4914064710148
"Gm21781",24.2030897689172,1.60016876178952,0.699529204889139,2.28749386102202,0.0221670133530346,0.0856743895707318,"Gm21781",13.8443200052546
"Rmnd1",185.052582579958,0.389543825921931,0.263375077371302,1.47904589078776,0.139128050192845,0.303838618346991,"Rmnd1",174.274842106149
"Armt1",99.7777578566376,-0.370507180510134,0.348534731964806,-1.06304234995882,0.287762746367527,0.486950550506415,"Armt1",114.0039837013
"Ccdc170",3.03663970822631,-0.992502156007285,1.80856677580104,-0.548778275310124,0.58315762091605,0.747053007508594,"Ccdc170",2.39751134898932
"Esr1",21.6434088966222,-0.976487749098645,0.790722515103898,-1.23493100353964,0.216856183663955,0.406924580098736,"Esr1",20.2756942409996
"Syne1",1171.5827522219,-0.986928354739049,0.3005057727588,-3.28422427855056,0.00102263506414611,0.0090466077783214,"Syne1",1610.85841623117
"Myct1",0.452526948604788,0.771403504298992,4.0109161921982,0.192326009154587,0.847486846323583,NA,"Myct1",0
"Vip",199.154341438393,-0.666545045883452,0.616072200045576,-1.08192683557892,0.27928503949853,0.477994835527734,"Vip",321.221973014794
"Fbxo5",4.52852167463594,-0.486296418434965,1.10875643128331,-0.438596254970183,0.660954111112612,0.80136317976331,"Fbxo5",5.80247865937398
"Mtrf1l",41.8660528441023,0.542857616819554,0.548612149450657,0.989510745183341,0.32241331524891,0.523202289974161,"Mtrf1l",33.5855702424932
"Rgs17",317.410313656471,0.632606694687441,0.374703822015003,1.68828460645409,0.0913566087399767,0.227659349751015,"Rgs17",240.675529578515
"Oprm1",3.25147393339787,-1.49499352529406,1.44116780898272,-1.0373486806851,0.299573386096394,0.499250403077304,"Oprm1",6.12562710035904
"Ipcef1",90.1724904752372,-0.442299274621656,0.548868949928806,-0.805837667951569,0.420336455614837,0.615977090229725,"Ipcef1",91.1830376469909
"Gm15536",4.33166438375359,-0.752255497922356,1.36933944857847,-0.549356478923675,0.582760834863671,0.746793112393232,"Gm15536",6.92479755002215
"Cnksr3",11.192569658532,-0.232776635270678,0.865698083178809,-0.268888934599383,0.788015152398932,0.882263767479565,"Cnksr3",8.74286114937411
"Ulbp1",3.46002582198632,1.79622660048717,1.67892076310876,1.06986978775651,0.284677923913147,0.483570194796554,"Ulbp1",2.33436129021615
"Gm46209",1.26531409912574,1.62032327290486,2.06838411760028,0.783376385032749,0.433406119403714,NA,"Gm46209",0.447872537301332
"Lrp11",1614.98261228305,-0.646484467041829,0.194406280145748,-3.32542995296837,0.000882822801280745,0.00809504414543136,"Lrp11",1892.31768609611
"Pcmt1",1201.98333293575,-0.460307973163462,0.218659102643764,-2.1051397705285,0.0352791432073389,0.119132694086441,"Pcmt1",1289.15421773668
"Nup43",48.7228770524349,1.04863453318529,0.459529034310996,2.2819766649948,0.0224907179728519,0.0865371561302649,"Nup43",33.5709810117396
"Lats1",286.172321074136,-0.134033606493842,0.410007958440385,-0.326904889855523,0.743739822544155,0.855020859212876,"Lats1",292.887145331885
"Katna1",53.2104912576306,1.29247847826105,0.420662357016467,3.07248427795611,0.0021228501566672,0.0157092732219579,"Katna1",32.5170872746543
"Ginm1",118.195118173963,0.753572531408036,0.357891758531361,2.10558783052279,0.0352401706613571,0.119066848152729,"Ginm1",84.3511156483488
"B430219N15Rik",2.55822006189,1.98739730529694,2.4083228899278,0.825220452626484,0.409246443821718,0.60652403650218,"B430219N15Rik",0
"Ppil4",170.990392336782,0.699043842630337,0.363224701308076,1.92454929445294,0.0542857681157268,0.161607200920535,"Ppil4",114.152271196719
